profile,run_role,material,source_id,source_mode,mono_energy_keV,thickness_mm,random_seed,expected_events,config_path,output_prefix,output_dir
es2,material,Chalcopyrite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_110kev_10mm_seed101.txt,ms_es2_chalcopyrite_mono_110kev_10mm_seed101,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_110kev_10mm_seed202.txt,ms_es2_chalcopyrite_mono_110kev_10mm_seed202,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_120kev_10mm_seed101.txt,ms_es2_chalcopyrite_mono_120kev_10mm_seed101,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_120kev_10mm_seed202.txt,ms_es2_chalcopyrite_mono_120kev_10mm_seed202,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_150kev,mono,150.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_150kev_10mm_seed101.txt,ms_es2_chalcopyrite_mono_150kev_10mm_seed101,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_150kev,mono,150.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_150kev_10mm_seed202.txt,ms_es2_chalcopyrite_mono_150kev_10mm_seed202,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_200kev,mono,200.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_200kev_10mm_seed101.txt,ms_es2_chalcopyrite_mono_200kev_10mm_seed101,material_sorting_runs/es2
es2,material,Chalcopyrite,mono_200kev,mono,200.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_chalcopyrite_mono_200kev_10mm_seed202.txt,ms_es2_chalcopyrite_mono_200kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_30kev,mono,30.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_30kev_10mm_seed101.txt,ms_es2_galena_mono_30kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_30kev,mono,30.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_30kev_10mm_seed202.txt,ms_es2_galena_mono_30kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_40kev_10mm_seed101.txt,ms_es2_galena_mono_40kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_40kev_10mm_seed202.txt,ms_es2_galena_mono_40kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_50kev_10mm_seed101.txt,ms_es2_galena_mono_50kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_50kev_10mm_seed202.txt,ms_es2_galena_mono_50kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_60kev_10mm_seed101.txt,ms_es2_galena_mono_60kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_60kev_10mm_seed202.txt,ms_es2_galena_mono_60kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_70kev_10mm_seed101.txt,ms_es2_galena_mono_70kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_70kev_10mm_seed202.txt,ms_es2_galena_mono_70kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_80kev_10mm_seed101.txt,ms_es2_galena_mono_80kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_80kev_10mm_seed202.txt,ms_es2_galena_mono_80kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_90kev_10mm_seed101.txt,ms_es2_galena_mono_90kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_90kev_10mm_seed202.txt,ms_es2_galena_mono_90kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_100kev_10mm_seed101.txt,ms_es2_galena_mono_100kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_100kev_10mm_seed202.txt,ms_es2_galena_mono_100kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_110kev_10mm_seed101.txt,ms_es2_galena_mono_110kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_110kev_10mm_seed202.txt,ms_es2_galena_mono_110kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_120kev_10mm_seed101.txt,ms_es2_galena_mono_120kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_120kev_10mm_seed202.txt,ms_es2_galena_mono_120kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_150kev,mono,150.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_150kev_10mm_seed101.txt,ms_es2_galena_mono_150kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_150kev,mono,150.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_150kev_10mm_seed202.txt,ms_es2_galena_mono_150kev_10mm_seed202,material_sorting_runs/es2
es2,material,Galena,mono_200kev,mono,200.0,10.0,101,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_200kev_10mm_seed101.txt,ms_es2_galena_mono_200kev_10mm_seed101,material_sorting_runs/es2
es2,material,Galena,mono_200kev,mono,200.0,10.0,202,5000,source_models/config/material_sorting_matrix/es2/ms_es2_galena_mono_200kev_10mm_seed202.txt,ms_es2_galena_mono_200kev_10mm_seed202,material_sorting_runs/es2
