profile,run_role,material,source_id,source_mode,mono_energy_keV,thickness_mm,random_seed,expected_events,config_path,output_prefix,output_dir
energy_scan,material,Dolomite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_dolomite_mono_110kev_10mm_seed101.txt,ms_energy_scan_dolomite_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Dolomite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_dolomite_mono_110kev_10mm_seed202.txt,ms_energy_scan_dolomite_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Dolomite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_dolomite_mono_120kev_10mm_seed101.txt,ms_energy_scan_dolomite_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Dolomite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_dolomite_mono_120kev_10mm_seed202.txt,ms_energy_scan_dolomite_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_40kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_40kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_40kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_40kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_50kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_50kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_50kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_50kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_60kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_60kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_60kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_60kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_70kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_70kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_70kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_70kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_80kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_80kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_80kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_80kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_90kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_90kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_90kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_90kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_100kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_100kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_100kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_100kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_110kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_110kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_120kev_10mm_seed101.txt,ms_energy_scan_pyrite_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Pyrite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_pyrite_mono_120kev_10mm_seed202.txt,ms_energy_scan_pyrite_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_40kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_40kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_40kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_40kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_50kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_50kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_50kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_50kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_60kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_60kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_60kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_60kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_70kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_70kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_70kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_70kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_80kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_80kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_80kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_80kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_90kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_90kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_90kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_90kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_100kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_100kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_100kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_100kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_110kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_110kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_120kev_10mm_seed101.txt,ms_energy_scan_hematite_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Hematite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_hematite_mono_120kev_10mm_seed202.txt,ms_energy_scan_hematite_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_40kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_40kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_40kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_40kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_50kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_50kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_50kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_50kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_60kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_60kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_60kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_60kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_70kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_70kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_70kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_70kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_80kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_80kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_80kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_80kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_90kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_90kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_90kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_90kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_100kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_100kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_100kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_100kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_110kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_110kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_120kev_10mm_seed101.txt,ms_energy_scan_magnetite_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Magnetite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_magnetite_mono_120kev_10mm_seed202.txt,ms_energy_scan_magnetite_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_40kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_40kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_40kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_40kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_50kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_50kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_50kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_50kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_60kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_60kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_60kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_60kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_70kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_70kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_70kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_70kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_80kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_80kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_80kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_80kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_90kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_90kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_90kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_90kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_100kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_100kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_100kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_100kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_110kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_110kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_120kev_10mm_seed101.txt,ms_energy_scan_chalcopyrite_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Chalcopyrite,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_chalcopyrite_mono_120kev_10mm_seed202.txt,ms_energy_scan_chalcopyrite_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_40kev,mono,40.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_40kev_10mm_seed101.txt,ms_energy_scan_galena_mono_40kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_40kev,mono,40.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_40kev_10mm_seed202.txt,ms_energy_scan_galena_mono_40kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_50kev,mono,50.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_50kev_10mm_seed101.txt,ms_energy_scan_galena_mono_50kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_50kev,mono,50.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_50kev_10mm_seed202.txt,ms_energy_scan_galena_mono_50kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_60kev,mono,60.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_60kev_10mm_seed101.txt,ms_energy_scan_galena_mono_60kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_60kev,mono,60.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_60kev_10mm_seed202.txt,ms_energy_scan_galena_mono_60kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_70kev,mono,70.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_70kev_10mm_seed101.txt,ms_energy_scan_galena_mono_70kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_70kev,mono,70.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_70kev_10mm_seed202.txt,ms_energy_scan_galena_mono_70kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_80kev,mono,80.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_80kev_10mm_seed101.txt,ms_energy_scan_galena_mono_80kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_80kev,mono,80.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_80kev_10mm_seed202.txt,ms_energy_scan_galena_mono_80kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_90kev,mono,90.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_90kev_10mm_seed101.txt,ms_energy_scan_galena_mono_90kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_90kev,mono,90.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_90kev_10mm_seed202.txt,ms_energy_scan_galena_mono_90kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_100kev,mono,100.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_100kev_10mm_seed101.txt,ms_energy_scan_galena_mono_100kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_100kev,mono,100.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_100kev_10mm_seed202.txt,ms_energy_scan_galena_mono_100kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_110kev,mono,110.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_110kev_10mm_seed101.txt,ms_energy_scan_galena_mono_110kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_110kev,mono,110.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_110kev_10mm_seed202.txt,ms_energy_scan_galena_mono_110kev_10mm_seed202,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_120kev,mono,120.0,10.0,101,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_120kev_10mm_seed101.txt,ms_energy_scan_galena_mono_120kev_10mm_seed101,material_sorting_runs/energy_scan
energy_scan,material,Galena,mono_120kev,mono,120.0,10.0,202,5000,source_models/config/material_sorting_matrix/energy_scan/ms_energy_scan_galena_mono_120kev_10mm_seed202.txt,ms_energy_scan_galena_mono_120kev_10mm_seed202,material_sorting_runs/energy_scan
